lon,lat,SN,Location,X,Y,depth,Q(m^3/h)
85.32067379,27.72466842,1,British Embassy Lainchaur,630441,3068045,245,10.8
85.33208292,27.72142786,2,Chinese Embassy Baluwatar,631570,3067698,275,10.8
85.32376364,27.72777912,3,"Embassy of the USA, Panipokhari",630742,3068393,250,9
85.32314143,27.72663907,4,Japanese Embassy Panipokhari,630682,3068266,200,7.2
85.31578404,27.67040146,5,Japanese Embassy Staff quarter,630023,3062026,200,5.4
85.3208237,27.72448652,6,Indian Embassy Lainchaur,630456,3068025,275,10.8
85.31679148,27.67158302,7,British Gurkha Transit Man Bhawan,630121,3062158,185,2.88
85.29936072,27.72741487,8,"Dairy Development Corporation, BID",628336,3068327,24,12.5
85.29131479,27.67365463,9,"Horticulture Development Project, Kirtipur",627605,3062361,300,21.6
85.26004332,27.6866842,10,"DWSS, Naikap",624505,3063773,122,36
85.31528139,27.71725722,11,Dairy Dev. Corporation Lainchaur,629918,3067218,260,3
85.32920149,27.73466614,12,Kanti Children Hospital Maharajgunj,631270,3069162,140,2.52
85.33046637,27.73610678,13,Teaching Hospital Maharajgunj,631393,3069323,325,72
85.32858972,27.72519722,14,Nepal Rastra Bank (Near gate) Baluwatar,631221,3068112,265,27
85.32849041,27.72536963,15,"Nepal Rastra Bank, Baluwatar",631211,3068131,250,36
85.31780059,27.67965867,16,"Sajha Yatayat, Pulchowk",630211,3063054,250,8.56
85.31122446,27.69936567,17,"Min. of Finance, Bagh Durbar",629539,3065231,300,29.98
85.32099979,27.66838467,18,"Patan Hospital, Lagankhel",630540,3061808,250,42
85.30561309,27.6955385,19,SR Tropical Hospital Teku,628990,3064801,300,29.98
85.31806843,27.68930245,20,"Maternity Hospital, Thapathali",630226,3064123,300,11.98
85.32085711,27.69780325,21,"Rastriya banijya Bank, Bhadrakali Plaza",630491,3065068,300,24
85.31822312,27.69880291,22,Nepal Telecom. Corporation,630230,3065176,300,27
85.32642108,27.69598143,23,"Nepal TV, Singh durbar",631042,3064872,306,21
85.38203868,27.67361853,24,TB Hospital Sano Thimi,636556,3062454,250,9
85.3727592,27.6812906,25,UECP Sanothimi,635631,3063294,280,8.28
85.37532966,27.6809583,26,CTEVT Sanothimi,635885,3063260,300,7.2
85.29496272,27.69333746,27,"HMTTC, Rabibhawan, kalimati",627942,3064546,282,7.2
85.37068435,27.6839731,28,"SOS balgram, Sanothimi",635423,3063589,257,46
85.32948871,27.65881055,29,"Swimming Pool Complex, Satdobato",631389,3060756,300,30
85.31590863,27.69517034,30,"Dasarath Stadium, Tripureswor",630006,3064771,260,5.97
85.31696557,27.67849353,31,"DWIDP, Hariharbhawan",630130,3062924,250,7.2
85.30565779,27.70781031,32,"Ayurvedic Hospital, Naradevi",628980,3066161,258,5.4
85.3270633,27.68956847,33,Royal Drug Research Laboratory,631113,3064162,280,23.76
85.30570032,27.68156897,34,"Nursing Campus, Sanepa",629015,3063253,78,4.68
85.35216309,27.70521625,35,"TIA/Golf Course, Sinamangal",633570,3065923,250,14.4
85.35366631,27.70379388,36,"TIA/Golf Course, Sinamangal",633720,3065767,250,0.76
85.31246537,27.71833972,37,"Ascol Hostel, Lainchaur",629639,3067335,30,0.94
85.31206368,27.68222172,38,"Ascol Hostel, Lainchaur",629642,3063332,21,0.79
85.31287165,27.71755081,39,"Amrit Campus, lainchaur",629680,3067248,285,10.8
85.29931885,27.69992909,40,Vegetable Market Kalimati,628364,3065281,250,3.6
85.30323748,27.72937264,41,"Shree Ram Rubber Ind.,",628716,3068548,31,2.52
85.30303195,27.72999721,42,"Balaju Ind. District, balaju",628695,3068617,30,18
85.30301113,27.72995229,43,"Balaju Ind. District, balaju",628693,3068612,21,6.66
85.30449206,27.73509084,44,Central hatchery Balaju Bypass,628833,3069183,140,2.88
85.31705955,27.70490496,45,"NEA, Ratnapark",630108,3065851,310,2.16
85.45688756,27.68725299,46,NEA Training Center Bhaktapur,643923,3064050,280,10.08
85.28125172,27.67901795,47,Tribhuvan University Kirtipur,626606,3062945,300,5.4
85.3722017,27.71370876,48,"DWSS, Gothatar",635536,3066886,186,24.01
85.31172364,27.69617558,49,"Compound of Cottage Industry, Tripuresw",629592,3064878,305,54
85.30192964,27.69268559,50,"Compound of Health, Teku",628630,3064481,310,36
85.28719464,27.70520391,51,"Army Hospital, Chauni",627162,3065853,270,3
85.31857878,27.69887171,52,"Army Hospital, Bhadrakali",630265,3065184,230,6
85.47240198,27.70276246,53,"Army Train. Center, Kharipati",645433,3065787,210,10
85.28322608,27.7082998,54,"Army Camp, Bahiti",626767,3066192,270,10
85.3165707,27.69205087,55,"Hotel Blue Star, Tripureshwor",630075,3064426,220,30
85.32081594,27.71795347,56,"Hotel Shanker, Lazimpat",630463,3067301,260,18
85.3116186,27.71112881,57,"Marwadi Sewa Samiti, New Road",629564,3066535,240,11.99
85.31663737,27.70942984,58,"Hotel Woodland, Durbar Marg",630061,3066352,20,18
85.32089867,27.72229306,59,"Hotel Shanker, Lazimpat",630466,3067782,170,24
85.3580722,27.72308825,60,"Taragaon Regency Hotel, Baudha",634131,3067910,300,33
85.29999595,27.71343121,61,"Hotel Bajra, Vijeshwori",628415,3066778,67,18
85.32255695,27.71181881,62,"Hotel Yak and Yeti, Durbar Marg",630642,3066623,293,39
85.318353,27.71045123,63,"Hotel Sherpa, Durbar Marg",630229,3066467,262,18
85.29029112,27.70297329,64,"Casino Soaltee(93), Baneshwor",627470,3065609,312,18
85.3331291,27.68988019,65,"Hotel Everest, New Baneshwor",631711,3064203,268,12
85.31945952,27.68443446,66,"Hotel Himalaya, Kupondole",630369,3063585,218,28.8
85.31614525,27.71150996,67,"Hotel Annapurna, Durbar Marg",630010,3066582,303,57.6
85.31337772,27.71747382,68,"Hotel Malla, Lainchour",629730,3067240,299,25.2
85.34239881,27.70431868,69,"Hotel Dwarika, Battisputali",632608,3065813,268,12
85.31947068,27.71064812,70,"Hotel Royal Singi, Lal Durbar",630339,3066490,262,36
85.31881236,27.71070854,71,"Hotel Durbar, Durbar Marg",630274,3066496,213,30
85.2910412,27.69865296,72,"Hotel Grand, Tahachal",627549,3065131,260,7.2
85.32249721,27.72535485,73,"Hotel Sangrila, Lazimpat",630620,3068123,30,14.4
85.32043423,27.71909409,74,"Hotel Tibet, Lazimpat",630424,3067427,260,10.8
85.3192737,27.67740677,75,"Hotel Oasis, Pulchowk",630359,3062806,250,8.28
85.31050622,27.71476687,76,"Lonely Planet G.H., Thamel",629450,3066937,21,1.26
85.31025103,27.7146249,77,"Hotel Namche, Thamel",629425,3066921,30,1.98
85.310208,27.71441777,78,"Hotel Buddha, Thamel",629421,3066898,15,1.19
85.30976039,27.71684035,79,"New Hotel Florid, Thamel",629374,3067166,6,1.08
85.31113923,27.71682729,80,"Hotel Vaishali, Thamel",629510,3067166,21,9.97
85.31004168,27.71746934,81,"Hotel Tenki, Thamel",629401,3067236,18,1.08
85.3100036,27.71767725,82,"Hotel Manang, Thamel",629397,3067259,45,2.88
85.31003898,27.71724377,83,"Hotel Marsyangdi, Thamel",629401,3067211,16,2.66
85.30938994,27.71214252,84,"Hotel Hama, Chhetrapati",629343,3066645,10,1.44
85.30925955,27.71226106,85,"Nirvana Garden Hotel, Chhetrapati",629330,3066658,21,1.44
85.30916313,27.71182883,86,"Tibet Guest House, Chhetrapati",629321,3066610,9,4.5
85.30857544,27.71186146,87,"Hotel Kath. Holiday, Chhetrapati",629263,3066613,6,1.62
85.30987182,27.71343737,88,"Hotel Horizon, Chhetrapati",629389,3066789,8,1.8
85.3111556,27.71226116,89,"Potala Guest House, Chhetrapati",629517,3066660,27,3.6
85.31072882,27.71218399,90,"Hotel Tayoma, Chhetrapati",629475,3066651,21,1.44
85.31026549,27.71328926,91,"Mt. Blanc G.H., Thamel",629428,3066773,21,1.08
85.31005301,27.71332737,92,"Hotel Pyramid, Thamel",629407,3066777,36,3.6
85.31098554,27.71669339,93,"Lhasa Guest House, Jyatha, Thamel",629495,3067151,9,1.26
85.31199565,27.71128767,94,"Siddhartha G.H., Jyatha, Thamel",629601,3066553,21,0.9
85.31201463,27.7111792,95,"Mr. Annapurna G.H., Jyatha, Thamel",629603,3066541,9,1.26
85.31235489,27.71080601,96,"Hotel Jagat, Jyatha, Thamel",629637,3066500,12,2.88
85.31332624,27.70809872,97,"Hotel Nepa Intl, Jyatha, Thamel",629736,3066201,28,1.44
85.3126456,27.71306819,98,"Hotel Rara, Jyatha, Thamel",629663,3066751,6,1.26
85.3127197,27.71332917,99,"Hotel Kohinoor, Jyatha, Thamel",629670,3066780,30,1.44
85.31272863,27.7123816,100,"Hotel Himalayan View, Jyatha, Thamel",629672,3066675,9,1.26
85.31268885,27.71329337,101,"Hotel Paradise Plaza, Jyatha, Thamel",629667,3066776,27,1.08
85.31276567,27.71462815,102,"Tibet Cottage (P) Ltd., Jyatha, Thamel",629673,3066924,30,1.19
85.31206382,27.71190063,103,"Hotel Blue Diamond, Jyatha, Thamel",629607,3066621,18,1.08
85.31230627,27.71182614,104,"Hotel Norling (P) Ltd., Jyatha, Thamel",629631,3066613,27,2.88
85.31224479,27.71177258,105,"Hotel Utse (P) Ltd., Jyatha, Thamel",629625,3066607,27,1.08
85.31197969,27.71164876,106,"New-Tibet Guest House, Jyatha",629599,3066593,12,1.44
85.34276748,27.68805453,107,"Hotel Aquamarine, Nayabaneshwor",632664,3064011,245,5.4
85.38753572,27.72439311,108,"Hotel LM Suvir, Gokarna",637035,3068087,120,18
85.3876583,27.72446407,109,"Hotel LM Suvir, Gokarna",637047,3068095,100,14
85.31127955,27.71584238,110,"Hotel Shree Tibet, Thamel",629525,3067057,18,1.08
85.3086687,27.72137153,111,"The Garden Hotel, Nayabazar",629261,3067667,105,1.26
85.30861753,27.71708577,112,"Hotel Moon Light, Paknajol",629261,3067192,13,0.72
85.30906634,27.71561067,113,"Hotel Keland View, Thamel",629307,3067029,16,0.9
85.30893335,27.71551267,114,"International Guest H., Paknajol",629294,3067018,15,1.08
85.33365047,27.73191625,115,Cross Country Nepal Hotels Ltd.,631712,3068862,260,36
85.31969444,27.72165484,116,"Hotel Gangjung, Lazimpat",630348,3067710,260,30
85.33811786,27.73982289,117,"Hotel Sacienda, Maharajgunj",632143,3069743,175,1.44
85.31240834,27.71442399,118,"Hotel Tridevi, Thamel",629638,3066901,21,3.2
85.31225218,27.7149308,119,"Hotel Panda, Thamel",629622,3066957,9,0.72
85.312204,27.68971908,120,"Hotel Shakti, Thamel",629647,3064163,30,0.9
85.38306374,27.73482393,121,Poornima Carpets Jorpati,636581,3069238,52,3.6
85.38302488,27.73495967,122,Poornima Carpets Jorpati,636577,3069253,48,7.2
85.40956261,27.67329611,123,"Riddhi-Siddhi dying, Sallaghari",639272,3062449,14,1.22
85.38942462,27.67339126,124,Pashupati Spinning Naya Thimi,637285,3062437,18,4
85.37705239,27.7221066,125,Super Dying Jorpati,636004,3067822,20,2.52
85.37662486,27.72197551,126,Durga Dying Jorpati,635962,3067807,15,2.52
85.3762307,27.72207868,127,Dantakali Dying Jorpati,635923,3067818,20,3.6
85.37744815,27.72616325,128,Baudha Dying Jorpati,636038,3068272,48,1.98
85.37882361,27.72990333,129,"Carpet City Besigaun, Jorpati",636169,3068688,73,11.99
85.37696061,27.72529282,130,"Pan Himalayan Carpets, Besigaun",635991,3068175,60,3.6
85.37669799,27.72214622,131,"Kamana Dying Narayantar, Jorpati",635969,3067826,18,2.52
85.37885825,27.72701546,132,S.B. Lama Washing Bhagwatisthan,636176,3068368,64,4.97
85.37321725,27.72274027,133,"Sunshine Carpet Attarkhel, Jorpati",635625,3067888,36,1.69
85.37730801,27.72630902,134,"Bhrikuti Carpets Attarkhel, Jorpati",636024,3068288,61,2.48
85.38283702,27.73132508,135,"Newmakalu Carpet Attarkhel, Jorpati",636563,3068850,36,9
85.38293059,27.72267061,136,"Shangrila Carpets besigaun, Jorpati",636583,3067891,136,9
85.38276951,27.72276245,137,"Shangriula Carpets Besigaun, Jorpati",636567,3067901,55,6
85.38205486,27.73524007,138,"Native Carpets Attarkhel, Jorpati",636481,3069283,76,8
85.38224878,27.73533739,139,"Native Carpets Attarkhel, Jorpati",636500,3069294,79,1.44
85.38231885,27.7352645,140,"Native Carpets Attarkhel, Jorpati",636507,3069286,18.5,2.23
85.38278005,27.73404172,141,Manakamana Washing Atterkhel,636554,3069151,85,0.9
85.30201184,27.72522427,142,Dolpa Carpets Balaju,628600,3068087,,4
85.34362476,27.67030573,143,Pashupati Carpet Imadol,632770,3062045,19,2.48
85.30431534,27.67078964,144,Kathmandu Dying Dhobighat,628891,3062057,245,2.52
85.36146409,27.72186381,145,"Lama Carpets, Baudha",634467,3067778,17,1.5
85.32973577,27.66498941,146,"B&B Hospital Gwarko, laliltpur",631406,3061441,213,5.98
85.31043741,27.71834089,147,Gorkha Army Pension Camp,629439,3067333,300,30
85.30971001,27.70413548,148,Bishal Bazar New Road,629384,3065758,306,68.4
85.36257903,27.6891875,149,"Pepsi Company, Pepsicola, Manohara",634617,3064158,256,45
85.31221481,27.69401426,150,Saket Complex Tripureshor,629643,3064639,295,29.88
85.40825018,27.67607066,151,"Nepo Textile Sallaghari, Bhaktapur",639139,3062755,250,28.8
85.40549285,27.7298335,152,"Bal Krishna Duhal, Dakshin Dhoka",638799,3068710,6,24
85.38503034,27.72192773,153,"Bal Krishna Duhal, Dakshin Dhoka",636791,3067811,18,26
85.29795664,27.72702198,154,Nepal Paper BID,628198,3068282,270,12
85.25772559,27.68700305,155,Siddhico Tiles Naikap,624276,3063806,6,2.1
85.29947241,27.72571737,156,Himalaya Plastics BID,628349,3068139,6,1.44
85.29986967,27.72586704,157,Himalaya Plastics BID,628388,3068156,6,0.43
85.30105715,27.73022334,158,Nepothene Plastics BID,628500,3068640,18,1.08
85.30108966,27.72698353,159,Bishnu textiles BID,628507,3068281,10,0.72
85.30238541,27.73105907,160,Kohinoor Cold Store BID,628630,3068734,91,2.99
85.30213713,27.72894084,161,Bottlers Nepal BID,628608,3068499,30,5.98
85.30213702,27.72893182,162,Bottlers Nepal BID,628608,3068498,300,5.98
85.30212656,27.72890485,163,Bottlers Nepal BID,628607,3068495,260,13.97
85.30188061,27.73210154,164,Nebico BID,628579,3068849,18,8.3
85.30122816,27.72839895,165,Nepal Gas BID,628519,3068438,70,25.6
85.30288908,27.72736364,166,Sri Ram Rubber Ind. BID,628684,3068325,12,2.34
85.30897907,27.70915054,167,"Kiran Bhakta Mali Dhalko, Chhetrapati",629306,3066313,290,0.72
85.32649256,27.71027421,168,"Marwadi Dharmik Kendra, Kamalpokhari",631032,3066456,272,33
85.39663774,27.72329091,169,"L.M. Suvir Golf Course, Gokarna",637934,3067975,80,18
85.39747788,27.72317415,170,"L.M. Suvir Golf Course, Gokarna",638017,3067963,81,18
85.39713638,27.72343026,171,"L.M. Suvir Golf Course, Gokarna",637983,3067991,18,18
85.39631999,27.72302342,172,"L.M. Suvir Golf Course, Gokarna",637903,3067945,80,18
85.39739495,27.72144248,173,"L.M. Suvir Golf Course, Gokarna",638011,3067771,74,18
85.38773632,27.71460963,174,"L.M. Suvir Golf Course, Gokarna",637067,3067003,82,18
85.36474623,27.73788435,175,"Samye memorial Institute, Maharajgunj",634771,3069557,202,2.16
85.32165471,27.69921236,176,My Shop Putalisadak,630568,3065225,265,14.97
85.2823421,27.72027345,177,"Klangsar, Halchowk near NCCN",626666,3067518,8,18
85.28015778,27.71991468,178,Wadasamiti,626451,3067476,9,12
85.28020837,27.71990519,179,Gopi lal Shrestha,626456,3067475,12,16.2
85.28010719,27.71992417,180,Aane Gumba,626446,3067477,10,10.8
85.27992216,27.71970931,181,Swayambhu Mahasmiti,626428,3067453,9,10.8
85.28000475,27.71983488,182,Guruju,626436,3067467,11,9
85.25939372,27.66363424,183,Sita Ram Dairy,624467,3061218,10,10.8
85.28015778,27.71991468,184,Pancha Dhara,626451,3067476,13,9.36
85.30316452,27.67117946,185,"Pasupati Textile, Dhobighat",628777,3062099,220,1.26
85.343789,27.6373226,186,"L.A. School, Harisiddhi",632826,3058390,8,18
85.3156154,27.68001332,187,"U.N. Building, Pulchowk",629995,3063091,215,18
85.40495147,27.66541127,188,"Katunje, Bhaktapur",638827,3061570,230,18
85.33785275,27.68653198,189,"Min Bhawan, baneswor",632181,3063837,250,15
85.33959125,27.68528796,190,ITECO Nepal,632354,3063701,253,24
85.26360001,27.68656156,191,"Makalu travel, Naikap",624856,3063763,300,7
85.34119363,27.74253627,192,Australian Embassy Maharajgunj,632443,3070047,210,10.02
85.32343589,27.73086833,193,Birendra Police Hospital Maharajgunj,630706,3068735,350,54
85.32939609,27.71643656,194,"Police Headquarters, naxal (NA07)",631311,3067142,250,25.2
85.31393905,27.69239169,195,"Nepal Eye Hospital, Tripureswor",629815,3064461,300,9.3
85.42194704,27.67242963,196,Bhaktapur Hospital Bhaktapur,640495,3062367,160,30
85.31965413,27.68122919,197,"Engineering Campus, Pulchowk",630392,3063230,250,12
85.31430465,27.70513869,198,"Bir Hospital, Ratnapark",629836,3065874,311,36
85.32500784,27.69732144,199,Ministry of Agriculture,630901,3065019,260,30
85.32646699,27.65363282,200,"NARC, Satdobato",631097,3060179,207,21.6
85.31417731,27.70212599,201,"Army Hospital, Tudikhel",629827,3065540,230,36
85.32211297,27.72124374,202,"Hotel Manaslu, Lazimpat",630587,3067667,211,9.3
85.29013619,27.7027311,203,"Hotel Soaltee, Tahachal",627455,3065582,325,40.02
85.28086178,27.71594675,204,"Hotel Center Point, Thamel",626525,3067037,230,2.88
85.24780617,27.68653329,205,"Nirvana Vanaspati, Satungal",623298,3063744,280,10
85.3077009,27.71079591,206,"National Hospital Dhalko, Chhetrapati",629178,3066494,295,42
85.33289588,27.70572795,207,"Inter Knit Industries Harisiddhi, Patan",631669,3065959,370,18
85.40312236,27.67296445,208,"Ando Construction P. Ltd., Katunje",638637,3062405,150,24
85.3184877,27.70731873,209,Tashi Ghale Kamaladi,630246,3066120,262,33
85.30220918,27.7290304,210,"Dugar Food and Beverage, Satungal",628615,3068509,160,10
85.3646579,27.72998061,211,DK 3,634772,3068681,188,30
85.35473679,27.72150572,212,DK 5,633804,3067731,65,42
85.41188917,27.74773401,213,GK 1,639407,3070701,269,72
85.40855658,27.74412253,214,GK 2,639083,3070297,149,60
85.4095869,27.74301117,215,GK 3,639186,3070175,251,42
85.39561452,27.71380853,216,MH 3,637845,3066923,323,36
85.39348631,27.71069882,217,MH 4,637639,3066576,237,72
85.39478802,27.70702217,218,MH 5,637772,3066170,202,63
85.39050238,27.70406046,219,MH 6,637353,3065837,198,42
85.39974261,27.71550838,220,Shanker Park,638250,3067116,308,48
85.29545034,27.69342314,221,Kuleswor Awash,627990,3064556,302,30
85.30749169,27.69920245,222,Lagan,629171,3065209,300,30
85.27851022,27.69166753,223,Kalanki (Shipradi),626321,3064344,177,18
85.29635143,27.70533504,224,Tahachal,628065,3065877,306,36
85.35376636,27.72174983,225,Tripureswor,633708,3067757,72,18
85.33741925,27.74739141,226,BB 0,632065,3070581,239,42
85.3428487,27.74517314,227,BB 1,632603,3070341,239,30
85.34580789,27.75075703,228,BB 2,632888,3070963,190,42
85.32829748,27.75544714,229,BB 3,631156,3071464,101,39
85.3254251,27.75110729,230,BB 4,630878,3070980,235,30
85.32215005,27.74364002,231,BB 5,630564,3070149,250,54
85.32555151,27.74730714,232,BB 6,630895,3070559,196,27
85.32038804,27.7388202,233,BB 7,630396,3069613,253,48
85.35322392,27.76565469,234,BB 9,633601,3072622,146,15
85.30211618,27.73400331,235,BBWT Plant,628600,3069060,240,42
85.30340028,27.74049728,236,MK 1,628719,3069781,177,30
85.30015063,27.74526528,237,MK 3,628393,3070306,224,60
85.29973094,27.74921256,238,MK 4,628347,3070743,183,72
85.31855688,27.74845684,239,Baniyatar 1,630204,3070679,220,24
85.30924138,27.73195989,240,Samudayik (Bus Park),629305,3068841,213,60
85.31843589,27.75525277,241,Baluwapati,630184,3071432,230,30
85.3242366,27.72831601,242,Maharajgunj office,630788,3068453,246,42
85.31354588,27.70612045,243,Ratna Park,629760,3065982,310,42
85.31544614,27.67349981,244,Sinamangal,629986,3062369,200,36
85.35644909,27.69598831,245,Airport,634004,3064905,250,48
85.2711101,27.71705633,246,Sitapaila,625562,3067150,105,21
85.28944504,27.61362767,247,Pharping 1,627490,3055707,178,48
85.30458623,27.60649268,248,Pharping 2,628993,3054932,90,48
85.31799246,27.68635242,249,NWSC Jwagal ( Kupondol ),630222,3063796,252,24
85.33870134,27.66966759,250,Balkumari,632285,3061969,300,60
85.39309861,27.69215038,251,BH 2,637624,3064520,207,30
85.39904696,27.69595248,252,BH 3,638206,3064948,151,54
85.39752802,27.70006449,253,BH 4,638051,3065402,161,54
85.39605303,27.70285861,254,Dug well,637902,3065710,11,60
85.39555492,27.69558166,255,"WTP, Bode",637862,3064903,160,60
85.3562883,27.67395423,256,Lokanthali 1,634015,3062463,251,60
85.45801807,27.68918112,257,Bansbari,644032,3064265,240,18
85.43826065,27.66746077,258,Jagati well,642111,3061835,235,18
